YEAR,MONTH,ENGLAND,ATLANTIC,CENTRAL,SOUTH,WEST,RICO,U.S.   1/
1991,10,"2,955","6,279","10,280","10,615","6,855",0,"36,984"
1991,11,"2,420","4,527","7,264","7,739","5,360",0,"27,310"
1991,12,"2,681","4,696","7,037","8,109","5,132",117,"27,772"
1992,1,"1,738","5,237","8,682","9,089","4,809",181,"29,736"
1992,2,"1,750","4,837","8,653","9,074","5,083",43,"29,440"
1992,3,"2,555","6,528","12,047","10,830","6,790",363,"39,113"
1992,4,"2,795","7,918","11,481","10,994","7,328",295,"40,811"
1992,5,"2,441","6,756","11,036","11,889","7,214",232,"39,568"
1992,6,"3,011","7,084","12,886","13,939","8,326",313,"45,559"
1992,7,"2,815","6,898","11,874","10,877","7,533",298,"40,295"
1992,8,"3,343","5,480","11,343","11,624","7,504",215,"39,509"
1992,9,"3,318","5,798","10,856","11,794","6,415",251,"38,432"
1992,10,"2,367","6,245","9,601","10,054","5,275",347,"33,889"
1992,11,"1,685","4,554","8,116","7,186","5,624",364,"27,529"
1992,12,"2,277","4,586","7,886","7,910","4,879",362,"27,900"
1993,1,"1,625","5,258","9,179","7,020","4,533",340,"27,955"
1993,2,"1,761","4,022","9,348","8,793","5,705",319,"29,948"
1993,3,"2,416","5,132","13,015","10,854","7,149",416,"38,982"
1993,4,"2,403","5,887","11,540","10,005","6,443",319,"36,597"
1993,5,"2,874","6,737","13,291","10,816","7,147",279,"41,144"
1993,6,"3,080","8,028","13,422","12,060","7,535",415,"44,540"
1993,7,"2,712","7,564","11,618","11,464","7,258",329,"40,945"
1993,8,"2,691","6,868","11,407","10,989","7,402",596,"39,953"
1993,9,"2,196","6,375","10,634","10,942","7,014",669,"37,830"
1993,10,"1,452","5,664","9,348","9,082","6,637",541,"32,724"
1993,11,"1,840","5,570","8,378","7,703","6,139",573,"30,203"
1993,12,"1,847","5,027","7,284","7,908","4,711",542,"27,319"
1994,1,"1,075","5,028","10,507","8,294","5,479",320,"30,703"
1994,2,"1,521","5,719","11,734","8,973","6,216",122,"34,285"
1994,3,"2,661","8,011","13,995","11,257","8,309",652,"44,885"
1994,4,"2,198","7,060","9,707","10,157","7,115",618,"36,855"
1994,5,"2,244","7,282","13,452","11,189","8,622",770,"43,559"
1994,6,"2,372","8,678","15,349","11,425","8,404",648,"46,876"
1994,7,"2,312","7,282","13,579","9,545","7,586",332,"40,636"
1994,8,"2,984","8,007","14,693","9,423","7,856",537,"43,500"
1994,9,"1,558","6,816","12,721","8,505","7,370",568,"37,538"
1994,10,"1,523","5,290","10,572","9,157","7,444",0,"33,986"
1994,11,"1,548","5,248","9,155","8,209","7,387",0,"31,547"
1994,12,"1,888","5,850","7,158","8,714","5,344",0,"28,954"
1995,1,"1,340","5,489","8,744","9,153","5,927",0,"30,653"
1995,2,"1,370","5,272","8,741","8,406","6,436",0,"30,225"
1995,3,"1,796","6,884","12,986","12,108","7,725",0,"41,499"
1995,4,"1,840","6,094","11,020","10,715","6,920",0,"36,589"
1995,5,"2,420","8,141","14,647","12,270","8,096",0,"45,574"
1995,6,"2,512","7,719","15,917","15,977","8,473",0,"50,598"
1995,7,"2,565","7,034","14,074","8,251","8,574",0,"40,498"
1995,8,"2,654","7,893","15,181","11,060","7,380",0,"44,168"
1995,9,"2,084","6,336","12,448","10,988","6,510",0,"38,366"
1995,10,"2,106","6,025","11,479","7,619","7,415",0,"34,644"
1995,11,"2,262","4,921","9,352","7,123","5,431",0,"29,089"
1995,12,"1,886","5,474","8,707","7,849","5,122",0,"29,038"
1996,1,"1,812","5,149","8,487","7,510","5,532",0,"28,490"
1996,2,"2,172","5,383","10,799","8,494","5,709",0,"32,557"
1996,3,"2,607","5,759","13,601","13,195","6,440",0,"41,602"
1996,4,"2,733","6,668","13,349","10,478","6,821",0,"40,049"
1996,5,"3,262","7,144","14,222","13,962","7,299",0,"45,889"
1996,6,"3,104","6,831","14,762","14,649","6,545",0,"45,891"
1996,7,"3,335","6,830","13,766","13,381","6,858",0,"44,170"
1996,8,"3,032","6,114","12,926","11,701","6,817",0,"40,590"
1996,9,"2,415","5,551","11,212","9,917","5,451",0,"34,546"
1996,10,"2,400","5,987","11,466","9,084","5,294",0,"34,231"
1996,11,"1,600","4,690","8,192","8,205","4,547",0,"27,234"
1996,12,"1,770","4,800","9,432","8,688","4,676",0,"29,366"
1997,1,"2,126","5,783","11,299","8,868","4,698",0,"32,774"
1997,2,"2,253","5,951","9,877","9,055","5,327",0,"32,463"
1997,3,"2,558","6,210","12,198","11,775","5,455",0,"38,196"
1997,4,"2,613","7,316","13,321","9,937","6,422",0,"39,609"
1997,5,"2,939","6,937","13,178","11,424","6,309",0,"40,787"
1997,6,"2,925","7,367","14,329","11,574","6,649",0,"42,844"
1997,7,"2,967","6,800","14,773","10,261","6,322",0,"41,123"
1997,8,"2,732","5,844","13,753","10,172","4,941",0,"37,442"
1997,9,"2,376","5,275","12,667","10,613","4,884",0,"35,815"
1997,10,"2,405","5,412","13,226","9,678","4,689",0,"35,410"
1997,11,"1,556","5,436","9,428","9,074","3,824",0,"29,318"
1997,12,"1,907","5,556","9,825","9,513","3,209",0,"30,010"
1998,1,"2,333","4,682","9,798","8,507","4,501",0,"29,821"
1998,2,"2,297","4,952","11,902","10,091","4,849",0,"34,091"
1998,3,"2,846","6,398","11,695","12,760","6,219",0,"39,918"
1998,4,"2,919","6,322","14,232","11,280","5,945",0,"40,698"
1998,5,"2,920","6,112","13,863","11,590","5,797",0,"40,282"
1998,6,"3,180","5,857","14,905","13,978","6,996",0,"44,916"
1998,7,"3,076","5,472","14,850","10,483","6,655",0,"40,536"
1998,8,"2,936","5,463","14,570","9,118","5,878",0,"37,965"
1998,9,"2,603","5,931","13,654","9,161","5,541",0,"36,890"
1998,10,"1,597","5,446","11,603","9,382","4,442",0,"32,470"
1998,11,"1,309","5,186","8,674","10,056","4,036",0,"29,261"
1998,12,"2,800","5,877","8,385","9,988","3,822",0,"30,872"
1999,1,"2,194","2,199","9,570","8,976","3,983",0,"26,922"
1999,2,"2,424","4,571","11,350","11,100","4,846",0,"34,291"
1999,3,"2,904","5,984","16,799","14,152","6,368",0,"46,207"
1999,4,"3,505","6,040","15,503","15,135","6,397",0,"46,580"
1999,5,"3,147","6,663","16,302","15,435","6,336",0,"47,883"
1999,6,"3,008","6,792","15,819","13,822","7,282",0,"46,723"
1999,7,"2,671","5,685","16,277","12,757","6,902",0,"44,292"
1999,8,"2,893","5,555","15,260","12,929","7,267",0,"43,904"
1999,9,"2,212","5,589","16,236","13,737","5,969",0,"43,743"
1999,10,"1,923","5,137","12,636","13,268","5,798",0,"38,762"
1999,11,"2,116","5,943","15,236","13,619","5,325",0,"42,239"
1999,12,"2,417","4,823","13,422","12,685","4,252",0,"37,599"
2000,1,"1,935","3,901","14,561","10,753","4,649",0,"35,799"
2000,2,"2,687","4,309","17,057","12,907","5,729",0,"42,689"
2000,3,"3,142","4,831","14,625","15,402","6,683",0,"44,683"
2000,4,"2,777","5,046","13,214","13,340","6,811",0,"41,188"
2000,5,"3,411","5,562","13,738","14,006","7,064",0,"43,781"
2000,6,"3,352","5,750","14,491","15,004","7,790",0,"46,387"
2000,7,"2,929","4,513","12,260","13,659","6,938",0,"40,299"
2000,8,"3,173","5,163","13,106","14,535","7,847",0,"43,824"
2000,9,"2,834","4,755","14,035","13,198","6,463",0,"41,285"
2000,10,"3,011","5,603","11,995","14,903","6,662",0,"42,174"
2000,11,"2,657","4,773","14,938","12,384","5,779",0,"40,531"
2000,12,"2,461","3,914","12,892","11,721","5,491",0,"36,479"
2001,1,"2,626","3,948","16,228","11,160","5,631",0,"39,593"
2001,2,"2,256","3,572","12,429","10,587","5,610",0,"34,454"
2001,3,"2,661","5,734","16,155","13,250","6,836",0,"44,636"
2001,4,"3,172","5,735","16,376","12,058","6,582",0,"43,923"
2001,5,"2,546","6,173","17,065","12,308","6,640",0,"44,732"
2001,6,"2,055","5,367","17,795","12,590","6,329",0,"44,136"
2001,7,"2,618","5,789","16,920","10,650","6,889",0,"42,866"
2001,8,"2,402","6,097","16,678","11,755","6,741",0,"43,673"
2001,9,"2,772","5,449","10,753","9,924","5,409",0,"34,307"
2001,10,"2,255","5,545","12,421","12,953","6,564",0,"39,738"
2001,11,"2,632","6,412","15,239","10,494","5,747",0,"40,524"
2001,12,"2,212","4,769","11,005","9,474","4,650",0,"32,110"
2002,1,"2,606","6,279","12,956","11,347","5,383",0,"38,571"
2002,2,"2,646","5,227","12,633","10,524","5,532",0,"36,562"
2002,3,"2,788","6,105","15,076","12,606","6,019",0,"42,594"
2002,4,"2,480","6,301","16,705","12,861","6,579",0,"44,926"
2002,5,"2,974","6,232","17,371","13,463","6,748",0,"46,788"
2002,6,"3,344","7,234","16,579","15,658","6,091",0,"48,906"
2002,7,"2,677","6,987","17,794","13,277","6,012",0,"46,747"
2002,8,"2,876","7,419","19,389","13,789","5,693",0,"49,166"
2002,9,"3,425","11,189","16,195","15,594","5,437",0,"51,840"
2002,10,"2,518","5,813","16,923","11,786","5,840",0,"42,880"
2002,11,"2,698","5,201","14,983","12,728","5,348",0,"40,958"
2002,12,"2,551","5,392","14,666","12,864","4,283",0,"39,756"
2003,1,"2,071","5,774","13,511","10,492","6,052",0,"37,900"
2003,2,"2,293","6,108","15,751","10,799","6,193",0,"41,144"
2003,3,"2,974","7,107","16,648","13,007","7,013",0,"46,749"
2003,4,"2,442","6,001","16,056","12,434","7,248",0,"44,181"
2003,5,"2,419","6,292","16,767","11,828","7,442",0,"44,748"
2003,6,"3,222","9,009","18,800","14,432","7,674",0,"53,137"
2003,7,"3,694","6,365","17,940","12,308","7,426",0,"47,733"
2003,8,"4,731","7,344","19,591","13,126","6,638",0,"51,430"
2003,9,"3,437","6,480","19,673","11,698","6,190",0,"47,478"
2003,10,"2,910","6,199","7,556","12,206","7,664",0,"36,535"
2003,11,"4,841","7,611","9,099","13,391","7,269",0,"42,211"
2003,12,"4,253","6,519","12,489","11,233","6,528",0,"41,022"
2004,1,"2,217","5,248","16,574","10,876","6,572",0,"41,487"
2004,2,"2,559","6,024","18,138","12,695","7,768",0,"47,184"
2004,3,"2,370","6,286","19,407","13,002","9,448",0,"50,513"
2004,4,"2,726","6,067","19,985","12,541","9,254",0,"50,573"
2004,5,"3,460","7,186","20,712","13,528","8,462",0,"53,348"
2004,6,"4,143","7,618","22,226","13,899","9,713",0,"57,599"
2004,7,"3,675","7,323","21,486","13,150","9,076",0,"54,710"
2004,8,"2,971","7,261","20,948","15,073","8,923",0,"55,176"
2004,9,"2,970","5,872","17,114","13,105","8,557",0,"47,618"
2004,10,"4,003","7,609","17,315","16,069","9,743",0,"54,739"
2004,11,"3,721","6,579","13,187","13,442","10,179",0,"47,108"
2004,12,"3,262","5,511","13,283","13,631","7,685",0,"43,372"
2005,1,"2,579","5,065","14,767","13,268","7,837",0,"43,516"
2005,2,"2,397","5,412","14,045","12,933","7,949",0,"42,736"
2005,3,"4,197","6,318","16,579","15,219","10,194",0,"52,507"
2005,4,"3,745","5,884","17,237","14,777","8,949",0,"50,592"
2005,5,"4,136","5,819","15,480","14,954","9,768",0,"50,157"
2005,6,"4,392","6,430","19,908","16,000","10,839",0,"57,569"
2005,7,"4,657","5,587","16,526","15,077","10,424",0,"52,271"
2005,8,"4,850","6,052","17,494","16,479","10,417",0,"55,292"
2005,9,"3,539","3,998","14,204","13,175","9,770",0,"44,686"
2005,10,"4,402","4,817","15,725","14,777","10,511",0,"50,232"
2005,11,"2,515","4,742","12,922","13,742","10,281",0,"44,202"
2005,12,"3,411","4,303","13,345","12,714","9,276",0,"43,049"
2006,1,"2,652","4,388","16,061","10,620","9,145",0,"42,866"
2006,2,"2,800","3,960","14,412","11,731","7,644",0,"40,547"
2006,3,"3,410","4,982","17,190","14,318","9,476",0,"49,376"
2006,4,"3,502","4,783","15,332","12,093","9,834",0,"45,544"
2006,5,"4,115","5,393","16,299","14,812","9,677",0,"50,296"
2006,6,"3,757","5,945","16,525","14,388","9,785",0,"50,400"
2006,7,"3,161","5,410","15,684","13,724","9,868",0,"47,847"
2006,8,"3,856","6,100","17,205","14,701","8,830",0,"50,692"
2006,9,"3,062","4,923","15,090","12,393","7,547",0,"43,015"
2006,10,"3,608","5,483","14,557","14,112","9,534",0,"47,294"
2006,11,"3,576","4,952","13,787","15,153","9,119",0,"46,587"
2006,12,"3,691","4,953","10,328","13,280","6,773",0,"39,025"
2007,1,"2,811","5,298","14,490","13,705","8,824",0,"45,128"
2007,2,"2,404","4,487","12,252","12,996","8,601",0,"40,740"
2007,3,"3,271","6,220","15,453","15,452","10,041",0,"50,437"
2007,4,"3,359","6,073","15,776","14,852","11,719",0,"51,779"
2007,5,"4,218","6,949","17,906","16,285","11,326",0,"56,684"
2007,6,"3,812","6,573","17,851","16,571","10,211",0,"55,018"
2007,7,"3,362","6,273","17,314","14,940","10,121",0,"52,010"
2007,8,"3,578","7,034","16,850","16,959","11,173",0,"55,594"
2007,9,"3,333","5,376","14,716","15,109","9,604",0,"48,138"
2007,10,"3,309","5,823","17,276","15,492","13,979",0,"55,879"
2007,11,"3,435","6,501","13,220","16,327","14,309",0,"53,792"
2007,12,"2,786","5,192","10,814","14,627","10,157",0,"43,576"
2008,1,"3,180","5,118","14,861","13,534","8,778",0,"45,471"
2008,2,"3,431","5,350","13,967","14,616","9,236",0,"46,600"
2008,3,"3,809","5,954","16,903","16,205","10,661",0,"53,532"
2008,4,"3,589","5,801","16,800","15,435","9,890",0,"51,515"
2008,5,"3,972","6,250","17,437","16,100","10,831",0,"54,590"
2008,6,"3,918","6,063","16,958","16,926","11,142",0,"55,007"
2008,7,"4,238","6,610","18,031","19,188","11,154",0,"59,221"
2008,8,"3,157","7,017","17,572","17,579","8,999",0,"54,324"
2008,9,"4,037","5,937","16,171","17,555","11,084",0,"54,784"
2008,10,"3,943","6,296","16,599","18,273","6,608",0,"51,719"
2008,11,"3,094","5,151","12,937","14,849","7,519",0,"43,550"
2008,12,"2,802","4,770","13,046","13,782","6,843",0,"41,243"
2009,1,"2,724","4,667","13,534","13,265","7,391",0,"41,581"
2009,2,"2,665","4,413","13,535","12,918","6,346",0,"39,877"
2009,3,"3,219","5,246","17,334","15,405","8,110",0,"49,314"
2009,4,"3,072","5,356","16,091","14,306","10,669",0,"49,494"
2009,5,"3,213","5,703","17,458","15,220","10,217",0,"51,811"
2009,6,"3,429","5,995","18,232","15,250","10,816",0,"53,722"
2009,7,"3,404","6,201","17,956","15,057","9,338",0,"51,956"
2009,8,"3,559","6,181","16,680","16,018","8,295",0,"50,733"
2009,9,"3,529","5,643","14,055","15,345","11,040",0,"49,612"
2009,10,"3,619","5,670","15,986","19,126","11,299",0,"55,700"
2009,11,"3,298","5,219","12,504","17,675","9,202",0,"47,898"
2009,12,"2,813","4,642","12,979","16,241","8,384",0,"45,059"
2010,1,"2,627","4,282","14,487","13,451","7,820",0,"42,667"
2010,2,"2,851","4,494","16,197","15,918","8,027",0,"47,487"
2010,3,"3,537","5,508","18,687","18,956","10,363",0,"57,051"
2010,4,"3,209","5,358","18,248","17,540","6,254",0,"50,609"
2010,5,"3,314","5,567","17,958","18,111","6,134",0,"51,084"
2010,6,"3,970","6,799","17,143","19,336","5,669",0,"52,917"
2010,7,"3,556","6,597","15,963","16,509","11,266",0,"53,891"
2010,8,"3,739","6,818","14,122","17,482","6,274",0,"48,435"
2010,9,"3,590","6,430","12,984","16,503","7,153",0,"46,660"
2010,10,"3,432","6,033","13,049","15,997","6,746",0,"45,257"
2010,11,"3,243","5,699","12,011","15,552","7,409",0,"43,914"
2010,12,"3,226","5,120","12,385","14,446","7,955",0,"43,132"
2011,1,"3,353","5,680","13,751","14,483","9,637",0,"46,904"
2011,2,"3,649","5,344","13,841","13,199","9,993",0,"46,026"
2011,3,"5,167","6,457","16,297","17,196","11,213",0,"56,330"
2011,4,"4,441","6,304","15,433","15,596","10,530",0,"52,304"
2011,5,"4,522","6,290","16,153","15,144","11,040",0,"53,149"
2011,6,"4,845","6,630","15,614","16,262","11,461",0,"54,812"
2011,7,"4,853","6,488","14,649","16,592","10,322",0,"52,904"
2011,8,"4,938","6,334","16,527","18,159","11,540",0,"57,498"
2011,9,"4,843","6,223","16,019","16,264","10,290",0,"53,639"
2011,10,"4,430","6,389","13,635","17,132","11,541",0,"53,127"
2011,11,"4,319","6,320","11,391","16,682","9,621",0,"48,333"
2011,12,"3,840","5,768","12,633","16,977","7,745",0,"46,963"
2012,1,"3,902","5,447","14,176","17,654","10,283",0,"51,462"
2012,2,"4,307","5,722","15,119","16,955","12,013",0,"54,116"
2012,3,"5,090","7,130","16,983","20,015","12,377",0,"61,595"
2012,4,"4,455","6,227","15,282","17,289","12,279",0,"55,532"
2012,5,"5,011","7,594","17,466","20,467","12,808",0,"63,346"
2012,6,"5,175","6,681","16,131","18,365","11,657",0,"58,009"
2012,7,"5,185","6,721","14,897","19,615","11,690",0,"58,108"
2012,8,"5,128","7,193","16,261","20,638","12,557",0,"61,777"
2012,9,"4,253","6,154","14,585","16,299","10,685",0,"51,976"
2012,10,"4,756","6,423","14,909","19,128","13,762",0,"58,978"
2012,11,"4,768","6,553","11,842","17,690","12,091",0,"52,944"
2012,12,"3,596","5,435","11,121","15,886","9,782",0,"45,820"
2013,1,"4,155","6,050","15,360","19,007","10,986",0,"55,558"
2013,2,"3,237","5,516","15,108","15,957","10,843",0,"50,661"
2013,3,"3,991","6,300","15,821","17,914","12,014",0,"56,040"
2013,4,"4,056","6,862","16,226","20,651","11,667",0,"59,462"
2013,5,"4,522","7,737","16,767","19,479","12,662",0,"61,167"
2013,6,"4,389","6,289","17,550","18,175","11,317",0,"57,720"
2013,7,"4,559","7,775","16,962","19,903","10,693",0,"59,892"
2013,8,"4,749","7,155","14,560","18,695","12,232",0,"57,391"
2013,9,"4,397","6,851","13,917","17,184","11,773",0,"54,122"
2013,10,"4,938","6,930","14,801","19,546","12,632",0,"58,847"
2013,11,"4,496","6,709","12,634","20,679","10,583",0,"55,101"
2013,12,"3,975","6,338","12,272","20,101","9,437",0,"52,123"
2014,1,"3,968","6,461","15,211","21,161","11,377",0,"58,178"
2014,2,"4,395","8,325","14,912","21,031","11,902",0,"60,565"
2014,3,"5,070","8,401","16,980","24,517","13,009",0,"67,977"
2014,4,"5,254","8,645","17,747","23,362","12,588",0,"67,596"
2014,5,"5,805","8,312","18,380","21,476","10,809",0,"64,782"
2014,6,"5,428","8,375","16,439","20,751","11,934",0,"62,927"
2014,7,"5,110","7,998","16,523","22,504","11,427",0,"63,562"
2014,8,"5,492","8,802","14,103","23,344","10,017",0,"61,758"
2014,9,"5,580","9,242","14,010","25,566","11,791",0,"66,189"
1/  DATA FROM OCT 91 THROUGH SEPT 93 DO NOT INCLUDE PUERTO RICO. ,,,,,,,,
,,,,,,,,